	Door1	Door2	FaucetHandle1	FaucetHandle2	SinkFloor1	SinkFloor2	Soap Dispenser	Stall	ToiletFloor1	ToiletFloor2	ToiletFlushHandle1	ToiletFlushHandle2	ToiletSeat1	ToiletSeat2	Domaine	Embranchement	Classe	Ordre	Famille	Genre	OTU
1555	0	0	0	0	0	3	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00778
1556	0	0	0	0	0	0	8	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00469
1557	0	0	0	0	2	0	0	0	1	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00893
1558	0	0	0	0	0	1	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01437
1559	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03684
1560	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	02190
1561	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	02167
1562	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03678
1563	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01812
1564	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01367
1565	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	02944
1566	0	0	0	0	0	1	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01801
1567	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01829
1568	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	02987
1569	0	0	0	0	0	2	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01067
1570	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03021
1571	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01961
1572	0	0	0	0	1	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01378
1573	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03104
1574	0	0	0	0	0	1	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01421
1575	0	0	0	0	3	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00842
1576	0	0	0	0	1	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01407
1577	0	0	0	0	4	1	0	0	7	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00348
1578	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	02923
1579	0	0	0	0	2	3	0	0	5	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00428
1580	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	04096
1581	0	0	0	0	0	1	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01549
1582	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01864
1583	0	0	0	0	3	3	0	0	1	2	0	5	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00312
1584	0	0	0	0	0	1	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01323
1585	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03592
1586	0	4	0	0	2	5	0	0	0	2	0	0	2	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00302
1587	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03473
1588	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	02377
1589	0	0	0	0	2	6	0	0	3	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00360
1590	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	01803
1591	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	04101
1592	0	0	0	0	3	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00849
1593	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03624
1594	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	02917
1595	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	03088
1596	0	0	0	0	0	0	0	0	0	0	0	0	4	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	00793
1597	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Larkinella	01516
1598	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Larkinella	03871
1599	0	0	0	0	0	0	0	0	2	0	2	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Persicitalea	00918
1600	0	0	0	0	0	2	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Pontibacter	01291
1601	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Pontibacter	02504
1602	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Pontibacter	02353
1603	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Pontibacter	02290
1604	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Pontibacter	02744
1605	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Rhodocytophaga	02245
1606	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Rhodocytophaga	03258
1607	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Rudanella	01196
1608	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Runella	02263
1609	0	0	0	0	1	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	01434
1610	0	0	0	0	0	2	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	01700
1611	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	03292
1612	0	0	0	0	0	1	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	01304
1613	0	0	0	0	1	2	0	0	1	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	00730
1614	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	01558
1615	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	03114
1616	0	0	0	0	0	0	0	0	0	3	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	01200
1617	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	03456
1618	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	02445
1619	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	02262
1620	0	0	0	0	0	0	0	0	0	0	0	1	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	02602
1621	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	02086
1622	2	0	0	0	2	0	0	0	4	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	00473
1623	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	01967
1624	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	02032
1625	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	02444
1626	0	5	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	00729
1627	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Cesiribacter	01952
1628	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Cesiribacter	02941
1629	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	unclassified	unclassified	03455
1630	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	unclassified	unclassified	02238
1631	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	03360
1632	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	02995
1633	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	02036
1634	2	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	01717
1635	0	0	0	0	0	1	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	01648
1636	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	04023
1637	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	01126
1638	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	02722
1639	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	02542
1640	0	0	0	0	1	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	01662
1641	0	0	0	0	0	1	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	01854
1642	0	0	0	0	0	1	0	0	0	0	4	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	00684
1643	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	03828
1644	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	02498
1645	0	0	0	0	0	3	0	0	2	0	2	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	00527
1646	0	0	0	0	0	3	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	00977
1647	2	0	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	01062
1648	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	02060
1649	0	0	0	3	0	0	0	0	0	0	0	0	1	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	00843
1650	4	3	1	0	36	156	0	0	30	115	3	1	4	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	00015
1651	7	0	0	0	0	0	7	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cloacibacterium	00307
1652	0	0	0	0	0	0	0	0	0	0	0	5	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cruoricaptor	00711
1653	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Epilithonimonas	03799
1654	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02726
1655	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03904
1656	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03630
1657	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01930
1658	0	0	0	0	1	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01820
1659	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	04071
1660	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03025
1661	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03039
1662	0	0	0	0	0	1	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01836
1663	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01779
1664	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01690
1665	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03973
1666	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00969
1667	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03159
1668	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01899
1669	0	0	0	0	0	1	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01712
1670	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01926
1671	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03219
1672	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03124
1673	0	0	0	0	1	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01746
1674	0	0	0	0	3	7	0	0	6	1	0	5	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00211
1675	0	0	0	0	0	0	0	0	1	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01332
1676	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03496
1677	5	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00616
1678	0	0	0	0	1	0	0	0	1	2	0	2	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00610
1679	0	0	0	0	0	4	0	0	2	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00603
1680	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01157
1681	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03659
1682	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02590
1683	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01163
1684	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01336
1685	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01264
1686	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03748
1687	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02464
1688	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02334
1689	0	0	0	0	0	1	0	0	0	1	4	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00555
1690	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02521
1691	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02163
1692	0	0	0	0	1	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01364
1693	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02519
1694	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00595
1695	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01426
1696	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03306
1697	0	0	0	0	1	2	0	0	2	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00563
1698	0	0	0	0	2	1	0	0	4	0	22	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00173
1699	0	0	0	0	0	0	0	0	1	0	2	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01078
1700	0	0	0	0	0	0	0	0	0	0	10	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00407
1701	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03458
1702	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02235
1703	0	0	0	0	0	0	0	0	0	0	0	1	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03843
1704	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	02436
1705	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03591
1706	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	01447
1707	0	0	0	0	0	0	0	0	0	0	0	0	10	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00393
1708	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	03414
1709	0	13	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	00338
1710	0	0	0	0	0	0	0	0	0	0	0	6	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gillisia	00578
1711	0	0	3	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Planobacterium	01117
1712	0	0	0	1	0	4	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salinimicrobium	00679
1713	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salinimicrobium	02618
1714	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salinimicrobium	03275
1715	0	0	0	0	1	2	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wautersiella	01116
1716	0	2	0	0	1	0	0	0	0	1	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	unclassified	00773
1717	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	unclassified	02854
1718	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	unclassified	03735
1719	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	unclassified	02862
1720	0	0	0	2	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	unclassified	01551
1721	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	unclassified	02468
